Date,Item,Value,state_name
08/30/2025,Cove Point LNG Feed Gas,832.0018,
08/31/2025,Cove Point LNG Feed Gas,831.98395,
09/01/2025,Cove Point LNG Feed Gas,0.0,
09/02/2025,Cove Point LNG Feed Gas,0.0,
09/03/2025,Cove Point LNG Feed Gas,0.0,
09/04/2025,Cove Point LNG Feed Gas,0.0,
07/06/2025,Elba Island LNG Feed Gas,357.39618,
07/07/2025,Elba Island LNG Feed Gas,357.50723,
07/08/2025,Elba Island LNG Feed Gas,357.39618,
07/09/2025,Elba Island LNG Feed Gas,356.0355,
07/10/2025,Elba Island LNG Feed Gas,356.26587,
07/11/2025,Elba Island LNG Feed Gas,356.38052,
07/12/2025,Elba Island LNG Feed Gas,357.39618,
07/13/2025,Elba Island LNG Feed Gas,356.4948,
07/14/2025,Elba Island LNG Feed Gas,355.57043,
07/15/2025,Elba Island LNG Feed Gas,356.83554,
07/16/2025,Elba Island LNG Feed Gas,357.173,
07/17/2025,Elba Island LNG Feed Gas,357.06088,
07/18/2025,Elba Island LNG Feed Gas,358.166,
07/19/2025,Elba Island LNG Feed Gas,357.39618,
07/20/2025,Elba Island LNG Feed Gas,356.83554,
07/21/2025,Elba Island LNG Feed Gas,356.9484,
07/22/2025,Elba Island LNG Feed Gas,356.83554,
07/23/2025,Elba Island LNG Feed Gas,357.06088,
07/24/2025,Elba Island LNG Feed Gas,356.9484,
07/25/2025,Elba Island LNG Feed Gas,356.60876,
07/26/2025,Elba Island LNG Feed Gas,356.26587,
07/27/2025,Elba Island LNG Feed Gas,356.4948,
07/28/2025,Elba Island LNG Feed Gas,355.68723,
07/29/2025,Elba Island LNG Feed Gas,355.33572,
07/30/2025,Elba Island LNG Feed Gas,356.4948,
07/31/2025,Elba Island LNG Feed Gas,356.72232,
08/01/2025,Elba Island LNG Feed Gas,357.28476,
08/02/2025,Elba Island LNG Feed Gas,357.28476,
08/03/2025,Elba Island LNG Feed Gas,357.61792,
08/04/2025,Elba Island LNG Feed Gas,356.0355,
08/05/2025,Elba Island LNG Feed Gas,356.26587,
08/06/2025,Elba Island LNG Feed Gas,355.91977,
08/07/2025,Elba Island LNG Feed Gas,356.26587,
08/08/2025,Elba Island LNG Feed Gas,355.68723,
08/09/2025,Elba Island LNG Feed Gas,355.91977,
08/10/2025,Elba Island LNG Feed Gas,356.60876,
08/11/2025,Elba Island LNG Feed Gas,355.57043,
08/12/2025,Elba Island LNG Feed Gas,354.862,
08/13/2025,Elba Island LNG Feed Gas,356.26587,
08/14/2025,Elba Island LNG Feed Gas,357.06088,
08/15/2025,Elba Island LNG Feed Gas,356.72232,
08/16/2025,Elba Island LNG Feed Gas,356.60876,
08/17/2025,Elba Island LNG Feed Gas,356.26587,
08/18/2025,Elba Island LNG Feed Gas,356.26587,
08/19/2025,Elba Island LNG Feed Gas,355.68723,
08/20/2025,Elba Island LNG Feed Gas,355.57043,
08/21/2025,Elba Island LNG Feed Gas,356.83554,
08/22/2025,Elba Island LNG Feed Gas,356.83554,
08/23/2025,Elba Island LNG Feed Gas,356.83554,
08/24/2025,Elba Island LNG Feed Gas,358.2745,
08/25/2025,Elba Island LNG Feed Gas,357.9478,
08/26/2025,Elba Island LNG Feed Gas,358.49048,
08/27/2025,Elba Island LNG Feed Gas,359.44458,
08/28/2025,Elba Island LNG Feed Gas,358.91812,
08/29/2025,Elba Island LNG Feed Gas,358.70502,
08/30/2025,Elba Island LNG Feed Gas,358.05707,
08/31/2025,Elba Island LNG Feed Gas,357.72824,
09/01/2025,Elba Island LNG Feed Gas,358.38266,
09/02/2025,Elba Island LNG Feed Gas,359.75613,
09/03/2025,Elba Island LNG Feed Gas,359.02414,
09/04/2025,Elba Island LNG Feed Gas,358.2745,
07/06/2025,Freeport LNG Feed Gas,1986.1055,Texas
07/07/2025,Freeport LNG Feed Gas,1988.7192,Texas
07/08/2025,Freeport LNG Feed Gas,1989.1876,Texas
07/09/2025,Freeport LNG Feed Gas,1986.8246,Texas
07/10/2025,Freeport LNG Feed Gas,1988.7192,Texas
07/11/2025,Freeport LNG Feed Gas,1986.3457,Texas
07/12/2025,Freeport LNG Feed Gas,1986.3457,Texas
07/13/2025,Freeport LNG Feed Gas,1985.1392,Texas
07/14/2025,Freeport LNG Feed Gas,1985.6233,Texas
07/15/2025,Freeport LNG Feed Gas,1987.7761,Texas
07/16/2025,Freeport LNG Feed Gas,1986.5853,Texas
07/17/2025,Freeport LNG Feed Gas,1988.7192,Texas
07/18/2025,Freeport LNG Feed Gas,1987.3014,Texas
07/19/2025,Freeport LNG Feed Gas,1991.4984,Texas
07/20/2025,Freeport LNG Feed Gas,1986.1055,Texas
07/21/2025,Freeport LNG Feed Gas,1985.1392,Texas
07/22/2025,Freeport LNG Feed Gas,1984.653,Texas
07/23/2025,Freeport LNG Feed Gas,1984.8964,Texas
07/24/2025,Freeport LNG Feed Gas,1987.0632,Texas
07/25/2025,Freeport LNG Feed Gas,1986.1055,Texas
07/26/2025,Freeport LNG Feed Gas,1983.6742,Texas
07/27/2025,Freeport LNG Feed Gas,1986.3457,Texas
07/28/2025,Freeport LNG Feed Gas,1984.409,Texas
07/29/2025,Freeport LNG Feed Gas,1984.1646,Texas
07/30/2025,Freeport LNG Feed Gas,1982.687,Texas
07/31/2025,Freeport LNG Feed Gas,1987.539,Texas
08/01/2025,Freeport LNG Feed Gas,1985.8646,Texas
08/02/2025,Freeport LNG Feed Gas,1985.8646,Texas
08/03/2025,Freeport LNG Feed Gas,1984.8964,Texas
08/04/2025,Freeport LNG Feed Gas,1984.409,Texas
08/05/2025,Freeport LNG Feed Gas,1983.6742,Texas
08/06/2025,Freeport LNG Feed Gas,1981.9412,Texas
08/07/2025,Freeport LNG Feed Gas,1981.6914,Texas
08/08/2025,Freeport LNG Feed Gas,1982.687,Texas
08/09/2025,Freeport LNG Feed Gas,1982.687,Texas
08/10/2025,Freeport LNG Feed Gas,1980.4352,Texas
08/11/2025,Freeport LNG Feed Gas,1980.4352,Texas
08/12/2025,Freeport LNG Feed Gas,1980.6875,Texas
08/13/2025,Freeport LNG Feed Gas,1981.9412,Texas
08/14/2025,Freeport LNG Feed Gas,1983.9197,Texas
08/15/2025,Freeport LNG Feed Gas,1984.8964,Texas
08/16/2025,Freeport LNG Feed Gas,1984.1646,Texas
08/17/2025,Freeport LNG Feed Gas,1985.3816,Texas
08/18/2025,Freeport LNG Feed Gas,1984.8964,Texas
08/19/2025,Freeport LNG Feed Gas,1986.1055,Texas
08/20/2025,Freeport LNG Feed Gas,1986.5853,Texas
08/21/2025,Freeport LNG Feed Gas,1987.3014,Texas
08/22/2025,Freeport LNG Feed Gas,1985.6233,Texas
08/23/2025,Freeport LNG Feed Gas,1983.6742,Texas
08/24/2025,Freeport LNG Feed Gas,1984.653,Texas
08/25/2025,Freeport LNG Feed Gas,1989.654,Texas
08/26/2025,Freeport LNG Feed Gas,1991.7266,Texas
08/27/2025,Freeport LNG Feed Gas,1990.1183,Texas
08/28/2025,Freeport LNG Feed Gas,1990.5804,Texas
08/29/2025,Freeport LNG Feed Gas,1991.2697,Texas
08/30/2025,Freeport LNG Feed Gas,1988.9537,Texas
08/31/2025,Freeport LNG Feed Gas,1989.8864,Texas
09/01/2025,Freeport LNG Feed Gas,1991.9542,Texas
09/02/2025,Freeport LNG Feed Gas,1989.1876,Texas
09/03/2025,Freeport LNG Feed Gas,1991.7266,Texas
09/04/2025,Freeport LNG Feed Gas,1992.6342,Texas
07/06/2025,Sabine Pass LNG Feed Gas,4360.889,Louisiana
07/07/2025,Sabine Pass LNG Feed Gas,4393.797,Louisiana
07/08/2025,Sabine Pass LNG Feed Gas,4399.7217,Louisiana
07/09/2025,Sabine Pass LNG Feed Gas,4369.918,Louisiana
07/10/2025,Sabine Pass LNG Feed Gas,4393.797,Louisiana
07/11/2025,Sabine Pass LNG Feed Gas,4363.9033,Louisiana
07/12/2025,Sabine Pass LNG Feed Gas,4363.9033,Louisiana
07/13/2025,Sabine Pass LNG Feed Gas,4348.7886,Louisiana
07/14/2025,Sabine Pass LNG Feed Gas,4354.8477,Louisiana
07/15/2025,Sabine Pass LNG Feed Gas,4381.893,Louisiana
07/16/2025,Sabine Pass LNG Feed Gas,4366.9126,Louisiana
07/17/2025,Sabine Pass LNG Feed Gas,4393.797,Louisiana
07/18/2025,Sabine Pass LNG Feed Gas,4375.9146,Louisiana
07/19/2025,Sabine Pass LNG Feed Gas,4429.0767,Louisiana
07/20/2025,Sabine Pass LNG Feed Gas,4360.889,Louisiana
07/21/2025,Sabine Pass LNG Feed Gas,4348.7886,Louisiana
07/22/2025,Sabine Pass LNG Feed Gas,4342.711,Louisiana
07/23/2025,Sabine Pass LNG Feed Gas,4345.752,Louisiana
07/24/2025,Sabine Pass LNG Feed Gas,4372.9185,Louisiana
07/25/2025,Sabine Pass LNG Feed Gas,4360.889,Louisiana
07/26/2025,Sabine Pass LNG Feed Gas,4330.5024,Louisiana
07/27/2025,Sabine Pass LNG Feed Gas,4363.9033,Louisiana
07/28/2025,Sabine Pass LNG Feed Gas,4339.6655,Louisiana
07/29/2025,Sabine Pass LNG Feed Gas,4336.6157,Louisiana
07/30/2025,Sabine Pass LNG Feed Gas,4318.222,Louisiana
07/31/2025,Sabine Pass LNG Feed Gas,4378.906,Louisiana
08/01/2025,Sabine Pass LNG Feed Gas,4357.8706,Louisiana
08/02/2025,Sabine Pass LNG Feed Gas,4357.8706,Louisiana
08/03/2025,Sabine Pass LNG Feed Gas,4345.752,Louisiana
08/04/2025,Sabine Pass LNG Feed Gas,4339.6655,Louisiana
08/05/2025,Sabine Pass LNG Feed Gas,4330.5024,Louisiana
08/06/2025,Sabine Pass LNG Feed Gas,4308.9653,Louisiana
08/07/2025,Sabine Pass LNG Feed Gas,4305.8706,Louisiana
08/08/2025,Sabine Pass LNG Feed Gas,4318.222,Louisiana
08/09/2025,Sabine Pass LNG Feed Gas,4318.222,Louisiana
08/10/2025,Sabine Pass LNG Feed Gas,4290.3296,Louisiana
08/11/2025,Sabine Pass LNG Feed Gas,4290.3296,Louisiana
08/12/2025,Sabine Pass LNG Feed Gas,4293.447,Louisiana
08/13/2025,Sabine Pass LNG Feed Gas,4308.9653,Louisiana
08/14/2025,Sabine Pass LNG Feed Gas,4333.5615,Louisiana
08/15/2025,Sabine Pass LNG Feed Gas,4345.752,Louisiana
08/16/2025,Sabine Pass LNG Feed Gas,4336.6157,Louisiana
08/17/2025,Sabine Pass LNG Feed Gas,4351.8203,Louisiana
08/18/2025,Sabine Pass LNG Feed Gas,4345.752,Louisiana
08/19/2025,Sabine Pass LNG Feed Gas,4360.889,Louisiana
08/20/2025,Sabine Pass LNG Feed Gas,4366.9126,Louisiana
08/21/2025,Sabine Pass LNG Feed Gas,4375.9146,Louisiana
08/22/2025,Sabine Pass LNG Feed Gas,4354.8477,Louisiana
08/23/2025,Sabine Pass LNG Feed Gas,4330.5024,Louisiana
08/24/2025,Sabine Pass LNG Feed Gas,4342.711,Louisiana
08/25/2025,Sabine Pass LNG Feed Gas,4405.6284,Louisiana
08/26/2025,Sabine Pass LNG Feed Gas,4431.988,Louisiana
08/27/2025,Sabine Pass LNG Feed Gas,4411.5176,Louisiana
08/28/2025,Sabine Pass LNG Feed Gas,4417.3887,Louisiana
08/29/2025,Sabine Pass LNG Feed Gas,4426.1616,Louisiana
08/30/2025,Sabine Pass LNG Feed Gas,4396.761,Louisiana
08/31/2025,Sabine Pass LNG Feed Gas,4408.575,Louisiana
09/01/2025,Sabine Pass LNG Feed Gas,4434.894,Louisiana
09/02/2025,Sabine Pass LNG Feed Gas,4399.7217,Louisiana
09/03/2025,Sabine Pass LNG Feed Gas,4431.988,Louisiana
09/04/2025,Sabine Pass LNG Feed Gas,4443.5864,Louisiana
07/06/2025,US LNG Exports - Plaquemines LNG,2682.0,
07/07/2025,US LNG Exports - Plaquemines LNG,2682.0,
07/08/2025,US LNG Exports - Plaquemines LNG,2682.0,
07/09/2025,US LNG Exports - Plaquemines LNG,2682.0,
07/10/2025,US LNG Exports - Plaquemines LNG,2682.0,
07/11/2025,US LNG Exports - Plaquemines LNG,2682.0,
07/12/2025,US LNG Exports - Plaquemines LNG,2682.0,
07/13/2025,US LNG Exports - Plaquemines LNG,2682.0,
07/14/2025,US LNG Exports - Plaquemines LNG,2682.0,
07/15/2025,US LNG Exports - Plaquemines LNG,2682.0,
07/16/2025,US LNG Exports - Plaquemines LNG,2682.0,
07/17/2025,US LNG Exports - Plaquemines LNG,2682.0,
07/18/2025,US LNG Exports - Plaquemines LNG,2682.0,
07/19/2025,US LNG Exports - Plaquemines LNG,2682.0,
07/20/2025,US LNG Exports - Plaquemines LNG,2682.0,
07/21/2025,US LNG Exports - Plaquemines LNG,2682.0,
07/22/2025,US LNG Exports - Plaquemines LNG,2682.0,
07/23/2025,US LNG Exports - Plaquemines LNG,2682.0,
07/24/2025,US LNG Exports - Plaquemines LNG,2682.0,
07/25/2025,US LNG Exports - Plaquemines LNG,2682.0,
07/26/2025,US LNG Exports - Plaquemines LNG,2682.0,
07/27/2025,US LNG Exports - Plaquemines LNG,2682.0,
07/28/2025,US LNG Exports - Plaquemines LNG,2682.0,
07/29/2025,US LNG Exports - Plaquemines LNG,2682.0,
07/30/2025,US LNG Exports - Plaquemines LNG,2682.0,
07/31/2025,US LNG Exports - Plaquemines LNG,2682.0,
08/01/2025,US LNG Exports - Plaquemines LNG,2952.0,
08/02/2025,US LNG Exports - Plaquemines LNG,2952.0,
08/03/2025,US LNG Exports - Plaquemines LNG,2952.0,
08/04/2025,US LNG Exports - Plaquemines LNG,2952.0,
08/05/2025,US LNG Exports - Plaquemines LNG,2952.0,
08/06/2025,US LNG Exports - Plaquemines LNG,2952.0,
08/07/2025,US LNG Exports - Plaquemines LNG,2952.0,
08/08/2025,US LNG Exports - Plaquemines LNG,2952.0,
08/09/2025,US LNG Exports - Plaquemines LNG,2952.0,
08/10/2025,US LNG Exports - Plaquemines LNG,2952.0,
08/11/2025,US LNG Exports - Plaquemines LNG,2952.0,
08/12/2025,US LNG Exports - Plaquemines LNG,2952.0,
08/13/2025,US LNG Exports - Plaquemines LNG,2952.0,
08/14/2025,US LNG Exports - Plaquemines LNG,2952.0,
08/15/2025,US LNG Exports - Plaquemines LNG,2952.0,
08/16/2025,US LNG Exports - Plaquemines LNG,2952.0,
08/17/2025,US LNG Exports - Plaquemines LNG,2952.0,
08/18/2025,US LNG Exports - Plaquemines LNG,2952.0,
08/19/2025,US LNG Exports - Plaquemines LNG,2952.0,
08/20/2025,US LNG Exports - Plaquemines LNG,2952.0,
08/21/2025,US LNG Exports - Plaquemines LNG,2952.0,
08/22/2025,US LNG Exports - Plaquemines LNG,2952.0,
08/23/2025,US LNG Exports - Plaquemines LNG,2952.0,
08/24/2025,US LNG Exports - Plaquemines LNG,2952.0,
08/25/2025,US LNG Exports - Plaquemines LNG,2952.0,
08/26/2025,US LNG Exports - Plaquemines LNG,2952.0,
08/27/2025,US LNG Exports - Plaquemines LNG,2952.0,
08/28/2025,US LNG Exports - Plaquemines LNG,2952.0,
08/29/2025,US LNG Exports - Plaquemines LNG,2952.0,
08/30/2025,US LNG Exports - Plaquemines LNG,2952.0,
08/31/2025,US LNG Exports - Plaquemines LNG,2952.0,
09/01/2025,US LNG Exports - Plaquemines LNG,3208.0,
09/02/2025,US LNG Exports - Plaquemines LNG,3208.0,
09/03/2025,US LNG Exports - Plaquemines LNG,3208.0,
09/04/2025,US LNG Exports - Plaquemines LNG,3208.0,
